# Photochemistry metric: mid, span, left, right (in eV)
3.0997174413930493 0.00022501347563341767 3.0996049346552326 3.099829948130866
3.099942463036024 0.00022502981031635727 3.099829948130866 3.1000549779411823
3.100167501014275 0.00022504614618501506 3.1000549779411823 3.1002800240873674
3.1003925553289875 0.00022506248323983513 3.1002800240873674 3.100505086570607
3.100617625981348 0.00022507882148126157 3.100505086570607 3.1007301653920885
3.100842712972542 0.00022509516090707393 3.1007301653920885 3.1009552605529955
3.1010678163037557 0.00022511150152038084 3.1009552605529955 3.101180372054516
3.1012929359761756 0.00022512784331985003 3.101180372054516 3.1014054998978358
3.1015180719909883 0.0002251441863050374 3.1014054998978358 3.101630644084141
3.101743224349379 0.00022516053047683116 3.101630644084141 3.1018558046146176
3.1019683930525352 0.00022517687583523127 3.1018558046146176 3.102080981490453
3.102193578101643 0.00022519322238068185 3.102080981490453 3.1023061747128335
3.1024187794978895 0.0002252095701118506 3.1023061747128335 3.1025313842829454
3.1026439972424606 0.00022522591903006983 3.1025313842829454 3.1027566102019755
3.1028692313365434 0.0002252422691357836 3.1027566102019755 3.1029818524711112
3.103094481781325 0.00022525862042765965 3.1029818524711112 3.103207111091539
3.1033197485779924 0.00022527497290703025 3.103207111091539 3.103432386064446
3.103545031727733 0.0002252913265734513 3.103432386064446 3.1036576773910194
3.1037703312317326 0.00022530768142647872 3.1036576773910194 3.103882985072446
3.103995647091179 0.0002253240374670007 3.103882985072446 3.104108309109913
3.104220979307261 0.0002253403946954613 3.104108309109913 3.1043336495046083
3.104446327881164 0.00022535675311097236 3.1043336495046083 3.1045590062577193
3.104671692814076 0.00022537311271353389 3.1045590062577193 3.104784379370433
3.1048970741071855 0.00022538947350492222 3.104784379370433 3.1050097688439378
3.105122471761679 0.00022540583548291693 3.1050097688439378 3.1052351746794207
3.105347885778745 0.00022542219864885027 3.1052351746794207 3.1054605968780695
3.105573316159571 0.00022543856300272225 3.1054605968780695 3.1056860354410722
3.105798762905345 0.00022545492854542104 3.1056860354410722 3.1059114903696177
3.1060242260172553 0.0002254712952747262 3.1059114903696177 3.1061369616648924
3.106249705496489 0.00022548766319285818 3.1061369616648924 3.1063624493280853
3.106475201344235 0.00022550403229981697 3.1063624493280853 3.106587953360385
3.1067007135616818 0.00022552040259382622 3.106587953360385 3.106813473762979
3.1069262421500174 0.00022553677407710637 3.106813473762979 3.107039010537056
3.10715178711043 0.00022555314674876925 3.107039010537056 3.1072645636838048
3.107377348444109 0.00022556952060881486 3.1072645636838048 3.1074901332044136
3.107602926152242 0.00022558589565724319 3.1074901332044136 3.107715719100071
3.1078285202360183 0.00022560227189494242 3.107715719100071 3.1079413213719658
3.108054130696626 0.00022561864932102438 3.1079413213719658 3.108166940021287
3.108279757535255 0.00022563502793637724 3.108166940021287 3.108392575049223
3.108505400753094 0.000225651407741001 3.108392575049223 3.108618226456964
3.1087310603513307 0.0002256677887335634 3.108618226456964 3.1088438942456977
3.108956736331156 0.0002256841709162849 3.1088438942456977 3.109069578416614
3.1091824286937575 0.0002257005542873891 3.109069578416614 3.1092952789709014
3.109408137440326 0.00022571693884954058 3.1092952789709014 3.109520995909751
3.1096338625720508 0.0002257333245991866 3.109520995909751 3.10974672923435
3.1098596040901194 0.0002257497115389917 3.10974672923435 3.109972478945889
3.110085361995724 0.0002257660996689559 3.109972478945889 3.110198245045558
3.1103111362900524 0.00022578248898819098 3.110198245045558 3.1104240275345463
3.1105369269742944 0.00022579887949669697 3.1104240275345463 3.110649826414043
3.110762734049641 0.00022581527119625022 3.110649826414043 3.1108756416852392
3.1109885575172815 0.0002258316640846303 3.1108756416852392 3.111101473349324
3.1112143973784057 0.00022584805816361353 3.111101473349324 3.1113273214074875
3.111440253634204 0.00022586445343275585 3.1113273214074875 3.1115531858609202
3.111666126285866 0.00022588084989161317 3.1115531858609202 3.111779066710812
3.1118920153345826 0.00022589724754107365 3.111779066710812 3.112004963958353
3.1121179207815435 0.0002259136463811373 3.112004963958353 3.112230877604734
3.1123438426279395 0.00022593004641091596 3.112230877604734 3.112456807651145
3.112569780874961 0.00022594644763174188 3.112456807651145 3.1126827540987767
3.1127957355237985 0.00022596285004405914 3.1126827540987767 3.1129087169488208
3.113021706575643 0.00022597925364520322 3.1129087169488208 3.113134696202466
3.1132476940316853 0.00022599565843872682 3.113134696202466 3.1133606918609047
3.1134736978931157 0.0002260120644224095 3.1133606918609047 3.113586703925327
3.1136997181611257 0.00022602847159758355 3.113586703925327 3.1138127323969247
3.113925754836906 0.00022604487996291667 3.1138127323969247 3.1140387772768876
3.114151807921648 0.00022606128952062932 3.1140387772768876 3.1142648385664082
