# Lack of isotopic sprctrum
0          References for Cross Section of 34CS2     Total                                                                       
Lambda = 1800 - 1940 A                                                         
    Chen and Robert Wu, 1995
Lambda = 1940 - 2050 A
    Sunanda et al., 2015
Lambda = 2050 - 2800 A
    Grosch et al., 2015
Lambda = 2800 - 3600 A
    Li et al., 2025
Lambda = 3600 - 3700 A
    Sander et al., 2011
Lambda = 3700 - 4000 A
    No Data

0 Branching ratio for 34CS2      Total        2 branches
Lambda  Total   34CS/34S    34CS2E
1880.80 	3.7265E-17	3.7265E-17	0.0000E+00
1881.00 	3.6584E-17	3.6584E-17	0.0000E+00
1881.20 	3.5903E-17	3.5903E-17	0.0000E+00
1881.40 	3.5223E-17	3.5223E-17	0.0000E+00
1881.60 	3.4542E-17	3.4542E-17	0.0000E+00
1881.80 	3.3861E-17	3.3861E-17	0.0000E+00
1882.00 	3.3180E-17	3.3180E-17	0.0000E+00
1882.20 	3.2500E-17	3.2500E-17	0.0000E+00
1882.40 	3.1819E-17	3.1819E-17	0.0000E+00
1882.60 	3.1138E-17	3.1138E-17	0.0000E+00
1882.80 	3.0457E-17	3.0457E-17	0.0000E+00
1883.00 	2.9777E-17	2.9777E-17	0.0000E+00
1883.20 	2.9096E-17	2.9096E-17	0.0000E+00
1883.40 	2.8415E-17	2.8415E-17	0.0000E+00
1883.60 	2.7734E-17	2.7734E-17	0.0000E+00
1883.80 	2.7053E-17	2.7053E-17	0.0000E+00
1884.00 	2.6373E-17	2.6373E-17	0.0000E+00
1884.20 	2.5692E-17	2.5692E-17	0.0000E+00
1884.40 	2.5011E-17	2.5011E-17	0.0000E+00
1884.60 	2.4330E-17	2.4330E-17	0.0000E+00
