 altitude/km, 32COS->CO+32S, OH->O+H, CO2->CO+O, 33COS->CO+33S, 34COS->CO+34S, 36COS->CO+36S, 32SO->32S+O, 33SO->33S+O, 34SO->34S+O, 36SO->36S+O, 32CS2->32CS+32S, 32CS2->32CS2E, 33CS2->33CS+33S, 33CS2->33CS2E, 34CS2->34CS+34S, 34CS2->34CS2E, 36CS2->36CS+36S, 36CS2->36CS2E, O2->O+O, O3->O2+O, 32SO2->32SO+O, 32SO2->32SO2_1, 32SO2->32SO2_3, 33SO2->33SO+O, 33SO2->33SO2_1, 33SO2->33SO2_3, 34SO2->34SO+O, 34SO2->34SO2_1, 34SO2->34SO2_3, 36SO2->36SO+O, 36SO2->36SO2_1, 36SO2->36SO2_3, 32H2S->32SH+H, H2O->OH+H, H2O->H2+O, 33H2S->33SH+H, 34H2S->34SH+H, 36H2S->36SH+H, H2->H+H, HO2->OH+O, 32SO3->32SO2+O, 33SO3->33SO2+O, 34SO3->34SO2+O, 36SO3->36SO2+O, N2->N+N
          25   2.7777576445365301E-008   7.8587469458174711E-011   6.3305373144375533E-046   2.7717164859588919E-008   2.7591391385105178E-008   2.7446276476670185E-008   7.8734024270069576E-007   8.0510298763858562E-007   8.0825540967577515E-007   8.4684767407085581E-007   8.4251797090027785E-006   5.3808090943657691E-009   8.4251797090027785E-006   5.3808090943657691E-009   8.4251797090027785E-006   5.3808090943657691E-009   8.4251797090027785E-006   5.3808090943657691E-009   1.1165139565557956E-012   4.7766794685152312E-008   8.0972684659961391E-007   7.6475314035431192E-008   3.1488626360885250E-010   8.0507382524224110E-007   7.6226594994089032E-008   3.2250207936368070E-010   7.9274237961143660E-007   7.6129800914408750E-008   3.2129291040081395E-010   7.8563323019764147E-007   7.6130373047906368E-008   3.2155751191582272E-010   6.0392583233628505E-007   4.4196843230943557E-012   0.0000000000000000        6.0392583233628505E-007   6.0392583233628505E-007   6.0392583233628505E-007   0.0000000000000000        6.9437745847179062E-007   7.9353793146997513E-008   7.9353793146997513E-008   7.9353793146997513E-008   7.9353793146997513E-008   0.0000000000000000     
          26   3.8651287285307268E-008   1.0884863290142199E-010   2.2159009522337824E-042   3.8570669724656392E-008   3.8402757275973845E-008   3.8209050510174023E-008   1.0689535361474223E-006   1.0924068810358265E-006   1.0960007235027644E-006   1.1461697272076918E-006   1.1549657549215090E-005   5.5478605141067544E-009   1.1549657549215090E-005   5.5478605141067544E-009   1.1549657549215090E-005   5.5478605141067544E-009   1.1549657549215090E-005   5.5478605141067544E-009   1.5348953192657501E-012   6.4326169509422589E-008   1.0967966872995102E-006   8.4389984448624368E-008   3.1926903601323847E-010   1.0914783896431469E-006   8.4119280162811270E-008   3.2706125887045622E-010   1.0755947874111498E-006   8.4022627179114640E-008   3.2582484393598826E-010   1.0667495107086427E-006   8.4032116638730848E-008   3.2609602582458706E-010   8.2272723712608762E-007   6.5049558739690315E-012   0.0000000000000000        8.2272723712608762E-007   8.2272723712608762E-007   8.2272723712608762E-007   0.0000000000000000        9.5190828016214097E-007   1.0807810601425249E-007   1.0807810601425249E-007   1.0807810601425249E-007   1.0807810601425249E-007   0.0000000000000000     
          27   5.2413326210881166E-008   1.4673993617759117E-010   3.0494969276008709E-039   5.2309143782200104E-008   5.2092043053211428E-008   5.1841638869155528E-008   1.4105418533801693E-006   1.4407715328292873E-006   1.4447680300192583E-006   1.5081726146347517E-006   1.5384505625618496E-005   5.7130344455712831E-009   1.5384505625618496E-005   5.7130344455712831E-009   1.5384505625618496E-005   5.7130344455712831E-009   1.5384505625618496E-005   5.7130344455712831E-009   2.0543445554893702E-012   8.5834162158482172E-008   1.4444758178526002E-006   9.3215359468645658E-008   3.2344767451434472E-010   1.4387547495213411E-006   9.2920904616037253E-008   3.3140922531999395E-010   1.4187992972391900E-006   9.2825031786217231E-008   3.3014667315670733E-010   1.4079563062814885E-006   9.2844385727706944E-008   3.3042418106750025E-010   1.0899786304101011E-006   9.3319091060751669E-012   0.0000000000000000        1.0899786304101011E-006   1.0899786304101011E-006   1.0899786304101011E-006   0.0000000000000000        1.2702385036908987E-006   1.4317392928839057E-007   1.4317392928839057E-007   1.4317392928839057E-007   1.4317392928839057E-007   0.0000000000000000     
          28   6.8993401832740179E-008   1.9232288738239420E-010   1.7219429740703157E-036   6.8863190113575922E-008   6.8591693637432826E-008   6.8278619645356037E-008   1.8071798577521321E-006   1.8451318348649790E-006   1.8494494495198334E-006   1.9272776065616638E-006   1.9895711657873112E-005   5.8702685667307588E-009   1.9895711657873112E-005   5.8702685667307588E-009   1.9895711657873112E-005   5.8702685667307588E-009   1.9895711657873112E-005   5.8702685667307588E-009   2.6715840032001224E-012   1.1275198215071457E-007   1.8475387512861715E-006   1.0277648090350324E-007   3.2728720389525074E-010   1.8418129827491593E-006   1.0245736439730594E-007   3.3540530906883945E-010   1.8173689998758861E-006   1.0236272167668604E-007   3.3411860449010356E-010   1.8042728419153191E-006   1.0239214297700095E-007   3.3440196950040616E-010   1.4022813414039499E-006   1.3013580734037987E-011   0.0000000000000000        1.4022813414039499E-006   1.4022813414039499E-006   1.4022813414039499E-006   0.0000000000000000        1.6461103933853993E-006   1.8418924194559106E-007   1.8418924194559106E-007   1.8418924194559106E-007   1.8418924194559106E-007   0.0000000000000000     
          29   8.8468717170226241E-008   2.4594722048906851E-010   4.5012338202303010E-034   8.8310814990880876E-008   8.7981359017731368E-008   8.7601546478054384E-008   2.2562212399027717E-006   2.3027632840004688E-006   2.3072932326960912E-006   2.4003768774048998E-006   2.5070699572558264E-005   6.0196410419959903E-009   2.5070699572558264E-005   6.0196410419959903E-009   2.5070699572558264E-005   6.0196410419959903E-009   2.5070699572558264E-005   6.0196410419959903E-009   3.3877831955292424E-012   1.4603407501544628E-007   2.3031802531829622E-006   1.1320681258934468E-007   3.3081384678864948E-010   2.2979550241235086E-006   1.1286224887877824E-007   3.3907655703153572E-010   2.2686631352510552E-006   1.1276894077799783E-007   3.3776755447156345E-010   2.2530407094556381E-006   1.1280797275085445E-007   3.3805633647217276E-010   1.7581414289787657E-006   1.7702112305975565E-011   0.0000000000000000        1.7581414289787657E-006   1.7581414289787657E-006   1.7581414289787657E-006   0.0000000000000000        2.0790759422436184E-006   2.3093579766487933E-007   2.3093579766487933E-007   2.3093579766487933E-007   2.3093579766487933E-007   0.0000000000000000     
          30   1.1092151533243188E-007   3.0795634344725775E-010   6.0248913632987096E-032   1.1073519510546964E-007   1.1034612153583694E-007   1.0989770422552188E-007   2.7545365438511666E-006   2.8104484687832258E-006   2.8150527241654912E-006   2.9238634869249845E-006   3.0888624691380120E-005   6.1619542968358103E-009   3.0888624691380120E-005   6.1619542968358103E-009   3.0888624691380120E-005   6.1619542968358103E-009   3.0888624691380120E-005   6.1619542968358103E-009   4.2038964813318756E-012   1.8697486203409394E-007   2.8081047951036302E-006   1.2474155005872376E-007   3.3406751228043814E-010   2.8039655372417546E-006   1.2437079112393458E-007   3.4246431474356782E-010   2.7695173554909529E-006   1.2427837786605197E-007   3.4113464450460737E-010   2.7510827463973102E-006   1.2432563601207996E-007   3.4142845553478025E-010   2.1556836740178718E-006   2.3567479504726440E-011   0.0000000000000000        2.1556836740178718E-006   2.1556836740178718E-006   2.1556836740178718E-006   0.0000000000000000        2.5685676921137086E-006   2.8318564366838614E-007   2.8318564366838614E-007   2.8318564366838614E-007   2.8318564366838614E-007   0.0000000000000000     
          31   1.3640616698193115E-007   3.7864583591718612E-010   4.5080295292798498E-030   1.3619178213998237E-007   1.3574363369050853E-007   1.3522728261007629E-007   3.2982253021404649E-006   3.3641808178419445E-006   3.3686871325504765E-006   3.4933265120252053E-006   3.7317089194439346E-005   6.2978635667579801E-009   3.7317089194439346E-005   6.2978635667579801E-009   3.7317089194439346E-005   6.2978635667579801E-009   3.7317089194439346E-005   6.2978635667579801E-009   5.1198231211426957E-012   2.3722581748582587E-007   3.3581861165005261E-006   1.3768446294723852E-007   3.3708066129681580E-010   3.3557673225233698E-006   1.3728684714105288E-007   3.4560222096084125E-010   3.3159047338938514E-006   1.3719406391039376E-007   3.4425332969442896E-010   3.2943741661482179E-006   1.3724677246667037E-007   3.4455182463254944E-010   2.5923437154240802E-006   3.0792570046481167E-011   0.0000000000000000        2.5923437154240802E-006   2.5923437154240802E-006   2.5923437154240802E-006   0.0000000000000000        3.1134044691390342E-006   3.4062979541366442E-007   3.4062979541366442E-007   3.4062979541366442E-007   3.4062979541366442E-007   0.0000000000000000     
          32   1.6512098085526896E-007   4.5939287147170622E-010   2.1812851053176721E-028   1.6487962818028207E-007   1.6437442521152352E-007   1.6379250868923871E-007   3.8900280385490843E-006   3.9666916843574805E-006   3.9708653231729608E-006   4.1112149134480498E-006   4.4409843939206856E-005   6.4277837831092749E-009   4.4409843939206856E-005   6.4277837831092749E-009   4.4409843939206856E-005   6.4277837831092749E-009   4.4409843939206856E-005   6.4277837831092749E-009   6.1455226658721304E-012   2.9909548724811311E-007   3.9558122269933549E-006   1.5240538128813853E-007   3.3987739069076578E-010   3.9558151065799548E-006   1.5198042290926174E-007   3.4851523978242425E-010   3.9102672825769296E-006   1.5188481490930906E-007   3.4714843879934456E-010   3.8853389342359053E-006   1.5193818505097810E-007   3.4745130399139298E-010   3.0704481745839012E-006   3.9705866613772844E-011   0.0000000000000000        3.0704481745839012E-006   3.0704481745839012E-006   3.0704481745839012E-006   0.0000000000000000        3.7172815166722912E-006   4.0358432692088198E-007   4.0358432692088198E-007   4.0358432692088198E-007   4.0358432692088198E-007   0.0000000000000000     
          33   1.9661726909022909E-007   5.5016953582814394E-010   7.0955065035633391E-027   1.9635129030529453E-007   1.9579358198985366E-007   1.9515136588321356E-007   4.5208718520970227E-006   4.6086764440786692E-006   4.6122134405995258E-006   4.7675874660436103E-006   5.2081911569008738E-005   6.5496934358460420E-009   5.2081911569008738E-005   6.5496934358460420E-009   5.2081911569008738E-005   6.5496934358460420E-009   5.2081911569008738E-005   6.5496934358460420E-009   7.2706617037029477E-012   3.7378945192714028E-007   4.5913686449314973E-006   1.6900364138057197E-007   3.4242922895420311E-010   4.5945019065915565E-006   1.6855164657709964E-007   3.5117359588572331E-010   4.5430992374869460E-006   1.6844931258694772E-007   3.4979039570158114E-010   4.5145375205071088E-006   1.6849599601728446E-007   3.5009726748382173E-010   3.5826018971720364E-006   5.0521510798671881E-011   0.0000000000000000        3.5826018971720364E-006   3.5826018971720364E-006   3.5826018971720364E-006   0.0000000000000000        4.3710988073022899E-006   4.7108038486348929E-007   4.7108038486348929E-007   4.7108038486348929E-007   4.7108038486348929E-007   0.0000000000000000     
          34   2.3046320519437341E-007   6.5104142202995166E-010   1.6037959393999813E-025   2.3017594738173586E-007   2.2957231298237275E-007   2.2887737939645072E-007   5.1827048317955933E-006   5.2818813478013927E-006   5.2844158616147803E-006   5.4536441166682117E-006   6.0254310425428462E-005   6.6630369773487782E-009   6.0254310425428462E-005   6.6630369773487782E-009   6.0254310425428462E-005   6.6630369773487782E-009   6.0254310425428462E-005   6.6630369773487782E-009   8.4863445912864530E-012   4.6249159932471224E-007   5.2563317694339938E-006   1.8763909575743738E-007   3.4474035186649433E-010   5.2632720428054166E-006   1.8716096837769475E-007   3.5358152513091938E-010   5.2059258254843948E-006   1.8704645189555927E-007   3.5218342548424345E-010   5.1735720322172496E-006   1.8707638677345763E-007   3.5249394148327263E-010   4.1221279423458180E-006   6.3469182135721541E-011   0.0000000000000000        4.1221279423458180E-006   4.1221279423458180E-006   4.1221279423458180E-006   0.0000000000000000        5.0664835843023639E-006   5.4224812802721725E-007   5.4224812802721725E-007   5.4224812802721725E-007   5.4224812802721725E-007   0.0000000000000000     
          35   2.6627336773778491E-007   7.6248400656148041E-010   2.6444612424666749E-024   2.6596884626192232E-007   2.6532719759556015E-007   2.6458863757069194E-007   5.8699578383092317E-006   5.9805895066619188E-006   5.9816969697681320E-006   6.1632150885930029E-006   6.8876717461056896E-005   6.7678915025432635E-009   6.8876717461056896E-005   6.7678915025432635E-009   6.8876717461056896E-005   6.7678915025432635E-009   6.8876717461056896E-005   6.7678915025432635E-009   9.7877028692999473E-012   5.6626053132360117E-007   5.9447271809030116E-006   2.0846974619934962E-007   3.4682688211911512E-010   5.9561061978473522E-006   2.0796688337964122E-007   3.5575572717279621E-010   5.8927810932157931E-006   2.0783318238802596E-007   3.5434413768208940E-010   5.8565556288769683E-006   2.0783358384176898E-007   3.5465795640518003E-010   4.6842134864952712E-006   7.8846600721622059E-011   0.0000000000000000        4.6842134864952712E-006   4.6842134864952712E-006   4.6842134864952712E-006   0.0000000000000000        5.7967912262401536E-006   6.1645634273209563E-007   6.1645634273209563E-007   6.1645634273209563E-007   6.1645634273209563E-007   0.0000000000000000     
          36   3.0393467358890464E-007   8.8525536867553014E-010   3.2895783425881604E-023   3.0361757883118461E-007   3.0294716074089921E-007   3.0217557121178253E-007   6.5794442485587000E-006   6.7015346686097444E-006   6.7007569384577999E-006   6.8927245690287887E-006   7.7916968637033393E-005   6.8656339668939282E-009   7.7916968637033393E-005   6.8656339668939282E-009   7.7916968637033393E-005   6.8656339668939282E-009   7.7916968637033393E-005   6.8656339668939282E-009   1.1175760345666254E-011   6.8701436583979141E-007   6.6530757321054263E-006   2.3188290673755237E-007   3.4872825912165129E-010   6.6694556598448303E-006   2.3135688158197108E-007   3.5773722061090449E-010   6.6001383699859661E-006   2.3119522603291578E-007   3.5631330686061331E-010   6.5600349017133171E-006   2.3115015947464380E-007   3.5663014563873777E-010   5.2662535523958904E-006   9.7002799325089084E-011   0.0000000000000000        5.2662535523958904E-006   5.2662535523958904E-006   5.2662535523958904E-006   0.0000000000000000        6.5595801616927147E-006   6.9339559160595148E-007   6.9339559160595148E-007   6.9339559160595148E-007   6.9339559160595148E-007   0.0000000000000000     
          37   3.4313405720895337E-007   1.0213942817911258E-009   3.2982073549240068E-022   3.4280904887799785E-007   3.4211899874012920E-007   3.4132482628601743E-007   7.3118983542601738E-006   7.4454106745755465E-006   7.4422104817583485E-006   7.6424567805488193E-006   8.7413930692253894E-005   6.9561344289661183E-009   8.7413930692253894E-005   6.9561344289661183E-009   8.7413930692253894E-005   6.9561344289661183E-009   8.7413930692253894E-005   6.9561344289661183E-009   1.2658093632867685E-011   8.2532014619192907E-007   7.3817843957642486E-006   2.5790505986053352E-007   3.5045196879873740E-010   7.4037188593014225E-006   2.5735794467495146E-007   3.5953374458959225E-010   7.3283992889836839E-006   2.5715823155051159E-007   3.5809863237399583E-010   7.2844826350297242E-006   2.5704929264376972E-007   3.5841821755019845E-010   5.8682202383131107E-006   1.1855718366034799E-010   0.0000000000000000        5.8682202383131107E-006   5.8682202383131107E-006   5.8682202383131107E-006   0.0000000000000000        7.3520277459364850E-006   7.7302543776252066E-007   7.7302543776252066E-007   7.7302543776252066E-007   7.7302543776252066E-007   0.0000000000000000     
          38   3.8381945473401131E-007   1.1729029013855239E-009   2.7331566344202591E-021   3.8349152251803436E-007   3.8279160454988685E-007   3.8198598811881342E-007   8.0673210948199485E-006   8.2122036278148868E-006   8.2060086369974273E-006   8.4120767855242061E-006   9.7382785885349348E-005   7.0405498694202317E-009   9.7382785885349348E-005   7.0405498694202317E-009   9.7382785885349348E-005   7.0405498694202317E-009   9.7382785885349348E-005   7.0405498694202317E-009   1.4245064645662173E-011   9.8283909285284176E-007   8.1306658800958916E-006   2.8685727629965038E-007   3.5202848867744430E-010   8.1586552631569979E-006   2.8629130140204632E-007   3.6117701365981477E-010   8.0773208032608064E-006   2.8604180121393560E-007   3.5973163784517690E-010   8.0297339519101297E-006   2.8584756118690537E-007   3.6005374198704197E-010   6.4900638120602524E-006   1.4419412845690999E-010   0.0000000000000000        6.4900638120602524E-006   6.4900638120602524E-006   6.4900638120602524E-006   0.0000000000000000        8.1738994994460592E-006   8.5535648335154123E-007   8.5535648335154123E-007   8.5535648335154123E-007   8.5535648335154123E-007   0.0000000000000000     
          39   4.2432027095482070E-007   1.3396416442980687E-009   1.9085565122595758E-020   4.2399330146631052E-007   4.2329114372988394E-007   4.2248275973910497E-007   8.8293465403434398E-006   8.9852568523920364E-006   8.9754677368014521E-006   9.1843005546236276E-006   1.0766163639169627E-004   7.1158870615996516E-009   1.0766163639169627E-004   7.1158870615996516E-009   1.0766163639169627E-004   7.1158870615996516E-009   1.0766163639169627E-004   7.1158870615996516E-009   1.5911613898370875E-011   1.1526266163151401E-006   8.8835558327551831E-006   3.1734930359400380E-007   3.5341040056329738E-010   8.9179798874919563E-006   3.1676765611243697E-007   3.6261755456211256E-010   8.8307672040999273E-006   3.1645849037333463E-007   3.6116316536775624E-010   8.7798370320469797E-006   3.1616061342203681E-007   3.6148748308035386E-010   7.1173474767879840E-006   1.7437979360413560E-010   0.0000000000000000        7.1173474767879840E-006   7.1173474767879840E-006   7.1173474767879840E-006   0.0000000000000000        8.9986440895594711E-006   9.3834748294362970E-007   9.3834748294362970E-007   9.3834748294362970E-007   9.3834748294362970E-007   0.0000000000000000     
          40   4.6404644120689683E-007   1.5228982949586438E-009   1.1360573991157612E-019   4.6372361182307615E-007   4.6302547053079454E-007   4.6222141823010590E-007   9.5919420812347443E-006   9.7584840966498892E-006   9.7445348642225569E-006   9.9528324728087969E-006   1.1818975990136007E-004   7.1827631431791021E-009   1.1818975990136007E-004   7.1827631431791021E-009   1.1818975990136007E-004   7.1827631431791021E-009   1.1818975990136007E-004   7.1827631431791021E-009   1.7657685118811575E-011   1.3312504435265555E-006   9.6348791351648903E-006   3.4881379626965523E-007   3.5461761600176110E-010   9.6760076405538934E-006   3.4821960876197648E-007   3.6387607835148529E-010   9.5830903393568512E-006   3.4784224712176270E-007   3.6241380246953657E-010   9.5292520352719096E-006   3.4742473822861748E-007   3.6274005815197453E-010   7.7450723797282464E-006   2.0983921286294395E-010   0.0000000000000000        7.7450723797282464E-006   7.7450723797282464E-006   7.7450723797282464E-006   0.0000000000000000        9.8167301048256728E-006   1.0212967199113911E-006   1.0212967199113911E-006   1.0212967199113911E-006   1.0212967199113911E-006   0.0000000000000000     
          41   5.0246585512677179E-007   1.7253439790022228E-009   5.8969846983839352E-019   5.0214924292036190E-007   5.0145922474116948E-007   5.0066414524294460E-007   1.0352587342638577E-005   1.0529376444116514E-005   1.0510729878042000E-005   1.0714947647840793E-005   1.2896181641004723E-004   7.2416161485189501E-009   1.2896181641004723E-004   7.2416161485189501E-009   1.2896181641004723E-004   7.2416161485189501E-009   1.2896181641004723E-004   7.2416161485189501E-009   1.9493968901515727E-011   1.5144073923545877E-006   1.0382748755943472E-005   3.8050793429102001E-007   3.5566505052403225E-010   1.0430786762578823E-005   3.7990416640175480E-007   3.6496809886987508E-010   1.0332348872001397E-005   3.7945226687686988E-007   3.6349897054124888E-010   1.0276131349979968E-005   3.7890305446969475E-007   3.6382691088239126E-010   8.3711070424470277E-006   2.5169934586752076E-010   0.0000000000000000        8.3711070424470277E-006   8.3711070424470277E-006   8.3711070424470277E-006   0.0000000000000000        1.0620857642102044E-005   1.1038501616291137E-006   1.1038501616291137E-006   1.1038501616291137E-006   1.1038501616291137E-006   0.0000000000000000     
          42   5.3930516664727374E-007   1.9506460736291236E-009   2.7161009754945579E-018   5.3899598627146283E-007   5.3831652591517327E-007   5.3753315519296356E-007   1.1110760249223557E-005   1.1297484011764786E-005   1.1273666155667170E-005   1.1470072046847526E-005   1.3999398479124951E-004   7.2933176618989715E-009   1.3999398479124951E-004   7.2933176618989715E-009   1.3999398479124951E-004   7.2933176618989715E-009   1.3999398479124951E-004   7.2933176618989715E-009   2.1441414719577958E-011   1.6988102781590490E-006   1.1127371844965489E-005   4.1190135029676641E-007   3.5657380229016731E-010   1.1182469985751315E-005   4.1129060603996439E-007   3.6591558481752431E-010   1.1078680088151328E-005   4.1075985598160648E-007   3.6444050411469626E-010   1.1020689761440591E-005   4.1007056275120969E-007   3.6476990845693596E-010   8.9953032374078954E-006   3.0147018529515142E-010   0.0000000000000000        8.9953032374078954E-006   8.9953032374078954E-006   8.9953032374078954E-006   0.0000000000000000        1.1407623894138972E-005   1.1859448694907711E-006   1.1859448694907711E-006   1.1859448694907711E-006   1.1859448694907711E-006   0.0000000000000000     
          43   5.7425826865260297E-007   2.2027476014279839E-009   1.1220203627568580E-017   5.7395694691954365E-007   5.7328897282350565E-007   5.7251833865209980E-007   1.1864183866543061E-005   1.2060602361317965E-005   1.2031252628009482E-005   1.2215983208838882E-005   1.5127635814309823E-004   7.3385236608281507E-009   1.5127635814309823E-004   7.3385236608281507E-009   1.5127635814309823E-004   7.3385236608281507E-009   1.5127635814309823E-004   7.3385236608281507E-009   2.3523178323361493E-011   1.8808874343911173E-006   1.1867343078733576E-005   4.4241934699357894E-007   3.5735974000614070E-010   1.1929589070272405E-005   4.4180385306318659E-007   3.6673506043154275E-010   1.1820602375874222E-005   4.4119224042674501E-007   3.6525482640608477E-010   1.1761519388138846E-005   4.4035870453751818E-007   3.6558549868687636E-010   9.6162488619897322E-006   3.6095748884556171E-010   0.0000000000000000        9.6162488619897322E-006   9.6162488619897322E-006   9.6162488619897322E-006   0.0000000000000000        1.2172430851098727E-005   1.2673641616620651E-006   1.2673641616620651E-006   1.2673641616620651E-006   1.2673641616620651E-006   0.0000000000000000     
          44   6.0706884282556376E-007   2.4878715374691676E-009   4.2278007723363600E-017   6.0677488640667324E-007   6.0611755076378256E-007   6.0535867210983462E-007   1.2613298397078130E-005   1.2819291237111617E-005   1.2784169785780501E-005   1.2953173815234586E-005   1.6284797411585187E-004   7.3777059886238799E-009   1.6284797411585187E-004   7.3777059886238799E-009   1.6284797411585187E-004   7.3777059886238799E-009   1.6284797411585187E-004   7.3777059886238799E-009   2.5779971551765415E-011   2.0569467153451747E-006   1.2604095985730015E-005   4.7144163058674690E-007   3.5803449242262703E-010   1.2673565712434422E-005   4.7082322162199182E-007   3.6743863461674018E-010   1.2559496311468646E-005   4.7013127684330607E-007   3.6595397232227324E-010   1.2500070255410732E-005   4.6915404158781496E-007   3.6628573449176639E-010   1.0234841578536613E-005   4.3283182597267492E-010   0.0000000000000000        1.0234841578536613E-005   1.0234841578536613E-005   1.0234841578536613E-005   0.0000000000000000        1.2912587660633835E-005   1.3481810539698519E-006   1.3481810539698519E-006   1.3481810539698519E-006   1.3481810539698519E-006   0.0000000000000000     
          45   6.3718393498749628E-007   2.8126696046960010E-009   1.4698542211836012E-016   6.3689567571261642E-007   6.3624588189823634E-007   6.3549524373646243E-007   1.3354105296758413E-005   1.3569624716239620E-005   1.3528682505476263E-005   1.3677782460411098E-005   1.7469116800758586E-004   7.4107914034944905E-009   1.7469116800758586E-004   7.4107914034944905E-009   1.7469116800758586E-004   7.4107914034944905E-009   1.7469116800758586E-004   7.4107914034944905E-009   2.8255409656841555E-011   2.2212463765535285E-006   1.3334917437053088E-005   4.9798118456895920E-007   3.5859961968016384E-010   1.3411667824357777E-005   4.9736130575203568E-007   3.6802792122250714E-010   1.3292606067526732E-005   4.9659325108876346E-007   3.6653954728424044E-010   1.3233661678999254E-005   4.9547968661103185E-007   3.6687222321072219E-010   1.0848430624353179E-005   5.2035223589938396E-010   0.0000000000000000        1.0848430624353179E-005   1.0848430624353179E-005   1.0848430624353179E-005   0.0000000000000000        1.3619886137400074E-005   1.4279885911026512E-006   1.4279885911026512E-006   1.4279885911026512E-006   1.4279885911026512E-006   0.0000000000000000     
          46   6.6454775931212664E-007   3.1874168874202711E-009   4.7714412618322760E-016   6.6426300331999135E-007   6.6361665456567364E-007   6.6286963756977726E-007   1.4088099652382686E-005   1.4313261400186959E-005   1.4266692380958975E-005   1.4391657741080500E-005   1.8685848861041429E-004   7.4384181103250953E-009   1.8685848861041429E-004   7.4384181103250953E-009   1.8685848861041429E-004   7.4384181103250953E-009   1.8685848861041429E-004   7.4384181103250953E-009   3.1030138788142577E-011   2.3715078888295344E-006   1.4062474033190691E-005   5.2168073875483534E-007   3.5906828241358587E-010   1.4146619026076004E-005   5.2106040588482377E-007   3.6851663334838604E-010   1.4022568375706611E-005   5.2022242250311579E-007   3.6702517937673927E-010   1.3964970565556488E-005   5.1898358081246222E-007   3.6735861373513920E-010   1.1459302706874323E-005   6.2829717372187890E-010   0.0000000000000000        1.1459302706874323E-005   1.1459302706874323E-005   1.1459302706874323E-005   0.0000000000000000        1.4294668375088886E-005   1.5070938001740614E-006   1.5070938001740614E-006   1.5070938001740614E-006   1.5070938001740614E-006   0.0000000000000000     
          47   6.8914540066584089E-007   3.6242606353130904E-009   1.4560638468732054E-015   6.8886176568284057E-007   6.8821443084270331E-007   6.8746607924889774E-007   1.4814871137735052E-005   1.5049925287363888E-005   1.4998278613024742E-005   1.5095047932126543E-005   1.9936473202206246E-004   7.4612066093121506E-009   1.9936473202206246E-004   7.4612066093121506E-009   1.9936473202206246E-004   7.4612066093121506E-009   1.9936473202206246E-004   7.4612066093121506E-009   3.4210809396697733E-011   2.5063613077361582E-006   1.4787511591273419E-005   5.4235267099897259E-007   3.5945267360266438E-010   1.4879267737833951E-005   5.4173253840154361E-007   3.6891747821013061E-010   1.4750144905660241E-005   5.4083215185924062E-007   3.6742349671661687E-010   1.4694761706016685E-005   5.3948161366343049E-007   3.6775755356994797E-010   1.2068425515415150E-005   7.6285693789430991E-010   0.0000000000000000        1.2068425515415150E-005   1.2068425515415150E-005   1.2068425515415150E-005   0.0000000000000000        1.4937013779074269E-005   1.5856788397368536E-006   1.5856788397368536E-006   1.5856788397368536E-006   1.5856788397368536E-006   0.0000000000000000     
          48   7.1090744980323527E-007   4.1323443606612099E-009   4.1471431172977522E-015   7.1062284141985695E-007   7.0997071074191958E-007   7.0921682494047377E-007   1.5526157043518686E-005   1.5771342179193873E-005   1.5715675873574153E-005   1.5781024736640748E-005   2.1206328414781131E-004   7.4797483346146621E-009   2.1206328414781131E-004   7.4797483346146621E-009   2.1206328414781131E-004   7.4797483346146621E-009   2.1206328414781131E-004   7.4797483346146621E-009   3.7905337818540082E-011   2.6250509688480152E-006   1.5502613506861495E-005   5.5996132009677639E-007   3.5976397406404750E-010   1.5602304324040913E-005   5.5934175914916849E-007   3.6924210994612702E-010   1.5468010412003042E-005   5.5838724156163876E-007   3.6774608066121960E-010   1.5415610229094917E-005   5.5693996159154476E-007   3.6808064193367659E-010   1.2670287821983609E-005   9.3028550762863475E-010   0.0000000000000000        1.2670287821983609E-005   1.2670287821983609E-005   1.2670287821983609E-005   0.0000000000000000        1.5542621311166494E-005   1.6631585518414179E-006   1.6631585518414179E-006   1.6631585518414179E-006   1.6631585518414179E-006   0.0000000000000000     
          49   7.2984141398428624E-007   4.7277789496372342E-009   1.1083495050605196E-014   7.2955380025211447E-007   7.2889321390565416E-007   7.2812980851337300E-007   1.6219027961251968E-005   1.6474561903042269E-005   1.6416450555301228E-005   1.6447998017367252E-005   2.2489122320330860E-004   7.4944583182130592E-009   2.2489122320330860E-004   7.4944583182130592E-009   2.2489122320330860E-004   7.4944583182130592E-009   2.2489122320330860E-004   7.4944583182130592E-009   4.2303933093834917E-011   2.7270392175140479E-006   1.6205391499473961E-005   5.7445682094380861E-007   3.6001001646165947E-010   1.6313630034343931E-005   5.7383798341240610E-007   3.6949869290893807E-010   1.6174086522011301E-005   5.7283826107424999E-007   3.6800104456191623E-010   1.6125296351497093E-005   5.7131041564539625E-007   3.6833600469513631E-010   1.3263651417482847E-005   1.1404766536127872E-009   0.0000000000000000        1.3263651417482847E-005   1.3263651417482847E-005   1.3263651417482847E-005   0.0000000000000000        1.6110690914200340E-005   1.7395009467579542E-006   1.7395009467579542E-006   1.7395009467579542E-006   1.7395009467579542E-006   0.0000000000000000     
