 altitude/km, 32COS->CO+32S, OH->O+H, CO2->CO+O, 33COS->CO+33S, 34COS->CO+34S, 36COS->CO+36S, 32SO->32S+O, 33SO->33S+O, 34SO->34S+O, 36SO->36S+O, 32CS2->32CS+32S, 32CS2->32CS2E, 33CS2->33CS+33S, 33CS2->33CS2E, 34CS2->34CS+34S, 34CS2->34CS2E, 36CS2->36CS+36S, 36CS2->36CS2E, O2->O+O, O3->O2+O, 32SO2->32SO+O, 32SO2->32SO2_1, 32SO2->32SO2_3, 33SO2->33SO+O, 33SO2->33SO2_1, 33SO2->33SO2_3, 34SO2->34SO+O, 34SO2->34SO2_1, 34SO2->34SO2_3, 36SO2->36SO+O, 36SO2->36SO2_1, 36SO2->36SO2_3, 32H2S->32SH+H, H2O->OH+H, H2O->H2+O, 33H2S->33SH+H, 34H2S->34SH+H, 36H2S->36SH+H, H2->H+H, HO2->OH+O, 32SO3->32SO2+O, 33SO3->33SO2+O, 34SO3->34SO2+O, 36SO3->36SO2+O, N2->N+N
          11   7.1010022769709309E-012   2.6561779852848550E-015   4.1703833488733241E-216   7.0993561522788050E-012   7.0956032501987205E-012   7.0912240214733717E-012   3.4862205162814169E-011   3.6669616069450303E-011   3.7807566134579811E-011   4.1042571085535521E-011   2.3155493911124334E-010   3.9023115014982350E-009   2.3155493911124334E-010   3.9023115014982350E-009   2.3155493911124334E-010   3.9023115014982350E-009   2.3155493911124334E-010   3.9023115014982350E-009   1.2142608541035770E-016   4.0014148172545595E-009   3.7509411252036470E-011   3.2125694970470007E-008   2.6816209764744755E-010   3.6835055339507830E-011   3.2010698573958966E-008   2.7397721290388268E-010   3.5645301113721704E-011   3.1935705300700214E-008   2.7304720008978579E-010   3.4938051398990688E-011   3.1904771583074151E-008   2.7324528273284843E-010   1.7531547172612199E-010   1.9725807472226094E-016   0.0000000000000000        1.7531547172612199E-010   1.7531547172612199E-010   1.7531547172612199E-010   0.0000000000000000        9.1714087565208919E-011   3.5715699743987736E-011   3.5715699743987736E-011   3.5715699743987736E-011   3.5715699743987736E-011   0.0000000000000000     
          12   1.8479777486260247E-011   1.1397033866222746E-014   1.9914867272059395E-187   1.8468252393857419E-011   1.8443520859376575E-011   1.8414839989911825E-011   1.4030930716984970E-010   1.4762034884204424E-010   1.5210084457522111E-010   1.6538754531705710E-010   1.0495720265015191E-009   3.9458960010307326E-009   1.0495720265015191E-009   3.9458960010307326E-009   1.0495720265015191E-009   3.9458960010307326E-009   1.0495720265015191E-009   3.9458960010307326E-009   3.6924760241295238E-016   4.1381320182440585E-009   1.5515842459101122E-010   3.2994587672364724E-008   2.6977185644607242E-010   1.5245492931845740E-010   3.2876688736699538E-008   2.7564646419143813E-010   1.4767499593314670E-010   3.2800547176074944E-008   2.7470719483040532E-010   1.4434958312018096E-010   3.2769450702635527E-008   2.7490745470382423E-010   2.8244151455959688E-010   7.4828544748855255E-016   0.0000000000000000        2.8244151455959688E-010   2.8244151455959688E-010   2.8244151455959688E-010   0.0000000000000000        2.6833670280511381E-010   5.1051672464294814E-011   5.1051672464294814E-011   5.1051672464294814E-011   5.1051672464294814E-011   0.0000000000000000     
          13   4.4287273499069231E-011   4.0381930477174528E-014   1.7618348951824072E-163   4.4242834043843676E-011   4.4148927060439378E-011   4.4040269534483306E-011   4.8035001589216513E-010   5.0425285663952490E-010   5.1836778767167064E-010   5.6263801330035475E-010   3.8884096611067093E-009   3.9958996622786013E-009   3.8884096611067093E-009   3.9958996622786013E-009   3.8884096611067093E-009   3.9958996622786013E-009   3.8884096611067093E-009   3.9958996622786013E-009   1.0320247483958574E-015   4.3142453928739046E-009   5.3377688604891896E-010   3.4015013174039487E-008   2.7160014334105066E-010   5.2494606329612972E-010   3.3893752616269884E-008   2.7754254692704568E-010   5.0916691931491520E-010   3.3816368681165925E-008   2.7659273230684867E-010   4.9699863763532997E-010   3.3785211780198586E-008   2.7679547494503728E-010   5.9170769230704454E-010   2.3645737185070900E-015   0.0000000000000000        5.9170769230704454E-010   5.9170769230704454E-010   5.9170769230704454E-010   0.0000000000000000        7.2485211896660736E-010   9.3970548853516834E-011   9.3970548853516834E-011   9.3970548853516834E-011   9.3970548853516834E-011   0.0000000000000000     
          14   9.8193748777966007E-011   1.2136924036608483E-013   2.3686709367458291E-143   9.8060907692871667E-011   9.7782185459346809E-011   9.7460076105048097E-011   1.4142418091188875E-009   1.4797537052428185E-009   1.5167301692520502E-009   1.6408094066606931E-009   1.2114719748637697E-008   4.0517595394916041E-009   1.2114719748637697E-008   4.0517595394916041E-009   1.2114719748637697E-008   4.0517595394916041E-009   1.2114719748637697E-008   4.0517595394916041E-009   2.6317567724051755E-015   4.5466439914028654E-009   1.5637862569463134E-009   3.5185843852139379E-008   2.7361855360739166E-010   1.5394606347831430E-009   3.5060768654209097E-008   2.7963608419336708E-010   1.4953941835485911E-009   3.4982058774803636E-008   2.7867458784287060E-010   1.4592373361611418E-009   3.4950950538657544E-008   2.7888008390543061E-010   1.3854468844137174E-009   6.4344603228011165E-015   0.0000000000000000        1.3854468844137174E-009   1.3854468844137174E-009   1.3854468844137174E-009   0.0000000000000000        1.7970651753868953E-009   2.0211191454359686E-010   2.0211191454359686E-010   2.0211191454359686E-010   2.0211191454359686E-010   0.0000000000000000     
          15   2.0311773109291284E-010   3.1686954606955735E-013   2.5121979580462721E-126   2.0278187636897869E-010   2.0207995832433008E-010   2.0126936260028665E-010   3.6392778444815634E-009   3.7944377710705382E-009   3.8774458549240271E-009   4.1785459193655279E-009   3.2538865200920064E-008   4.1162284143600087E-009   3.2538865200920064E-008   4.1162284143600087E-009   3.2538865200920064E-008   4.1162284143600087E-009   3.2538865200920064E-008   4.1162284143600087E-009   6.1267995719659788E-015   4.8752127740567579E-009   3.9889718181106640E-009   3.6579189325014930E-008   2.7591644087295738E-010   3.9309048306139719E-009   3.6449617398226471E-008   2.8201985918717187E-010   3.8241776990570642E-009   3.6369434650040452E-008   2.8104501269667019E-010   3.7339867282777851E-009   3.6338504187715054E-008   2.8125365945003925E-010   3.1976209571795607E-009   1.5526810792072069E-014   0.0000000000000000        3.1976209571795607E-009   3.1976209571795607E-009   3.1976209571795607E-009   0.0000000000000000        4.0919257382606435E-009   4.4612076400230422E-010   4.4612076400230422E-010   4.4612076400230422E-010   4.4612076400230422E-010   0.0000000000000000     
          16   3.9387927420249290E-010   7.3277144138979728E-013   5.9755432313698929E-112   3.9313184077199572E-010   3.9157334906661116E-010   3.8977431504303632E-010   8.3178865543294102E-009   8.6432225963081174E-009   8.8067016543331434E-009   9.4541108949841691E-009   7.6915244318254547E-008   4.1901575861949135E-009   7.6915244318254547E-008   4.1901575861949135E-009   7.6915244318254547E-008   4.1901575861949135E-009   7.6915244318254547E-008   4.1901575861949135E-009   1.3061915006388495E-014   5.3514598379600880E-009   9.0287136524779319E-009   3.8234722832606906E-008   2.7851027873397015E-010   8.9058840312516229E-009   3.8099856687802510E-008   2.8471110259318287E-010   8.6769789875639372E-009   3.8018047738048475E-008   2.8372112173456890E-010   8.4826027633804873E-009   3.7987466092591260E-008   2.8393334542969834E-010   6.9031735038755924E-009   3.3902284784535478E-014   0.0000000000000000        6.9031735038755924E-009   6.9031735038755924E-009   6.9031735038755924E-009   0.0000000000000000        8.5764001787701518E-009   9.4101013979996358E-010   9.4101013979996358E-010   9.4101013979996358E-010   9.4101013979996358E-010   0.0000000000000000     
          17   7.2433936286222250E-010   1.5424082762444160E-012   1.2344652226296717E-099   7.2282537605391418E-010   7.1967293729824896E-010   7.1603478328745207E-010   1.7317537188086949E-008   1.7939154369171679E-008   1.8229383201383169E-008   1.9498109852535087E-008   1.6463959235129580E-007   4.2735236282293055E-009   1.6463959235129580E-007   4.2735236282293055E-009   1.6463959235129580E-007   4.2735236282293055E-009   1.6463959235129580E-007   4.2735236282293055E-009   2.5886104544587502E-014   6.0505065253959269E-009   1.8617685303702105E-008   4.0178898658533685E-008   2.8138336551494776E-010   1.8381177586528591E-008   4.0037874236923986E-008   2.8769264202580362E-010   1.7934576111143222E-008   3.9954309565103752E-008   2.8668581780128544E-010   1.7560647833069120E-008   3.9924306759373427E-008   2.8690202873321912E-010   1.3896691194843652E-008   6.8733781271583424E-014   0.0000000000000000        1.3896691194843652E-008   1.3896691194843652E-008   1.3896691194843652E-008   0.0000000000000000        1.6772143169159900E-008   1.8693767058074355E-009   1.8693767058074355E-009   1.8693767058074355E-009   1.8693767058074355E-009   0.0000000000000000     
          18   1.2803850342479148E-009   3.0106996536589582E-012   4.4393560926292801E-089   1.2775329391900453E-009   1.2715989677069133E-009   1.2647514564099103E-009   3.3437151153028581E-008   3.4542343518375666E-008   3.5016045474719263E-008   3.7325672075269387E-008   3.2527117040782493E-007   4.3718456164845927E-009   3.2527117040782493E-007   4.3718456164845927E-009   3.2527117040782493E-007   4.3718456164845927E-009   3.2527117040782493E-007   4.3718456164845927E-009   4.8341509645031019E-014   7.1117791515666620E-009   3.5631070880911141E-008   4.2582737789240429E-008   2.8470295282127274E-010   3.5209597883963064E-008   4.2434177773523869E-008   2.9113826372067054E-010   3.4402230482275936E-008   4.2348652377238444E-008   2.9011187524477295E-010   3.3745649694672076E-008   4.2319594531053819E-008   2.9033272582384672E-010   2.6279324248286014E-008   1.3184167541289685E-013   0.0000000000000000        2.6279324248286014E-008   2.6279324248286014E-008   2.6279324248286014E-008   0.0000000000000000        3.1006388914827841E-008   3.5064170018548978E-009   3.5064170018548978E-009   3.5064170018548978E-009   3.5064170018548978E-009   0.0000000000000000     
          19   2.1800702902695932E-009   5.5065391168474844E-012   5.2409258849095586E-080   2.1750202475362432E-009   2.1645174149602524E-009   2.1523980498278264E-009   6.0460484957996165E-008   6.2310920719123397E-008   6.3030099619497297E-008   6.6978078644192853E-008   5.9966621560165216E-007   4.4841645896786655E-009   5.9966621560165216E-007   4.4841645896786655E-009   5.9966621560165216E-007   4.4841645896786655E-009   5.9966621560165216E-007   4.4841645896786655E-009   8.5530699623732624E-014   8.6986214001522218E-009   6.3923615061328855E-008   4.5484777556141317E-008   2.8840633082768486E-010   6.3222249607276233E-008   4.5327223161596325E-008   2.9498315868094472E-010   6.1855454552885814E-008   4.5239612029767612E-008   2.9393481473369808E-010   6.0788054613566102E-008   4.5211999365865126E-008   2.9416088248395300E-010   4.6894124711402289E-008   2.4135490779770055E-013   0.0000000000000000        4.6894124711402289E-008   4.6894124711402289E-008   4.6894124711402289E-008   0.0000000000000000        5.4436234897523649E-008   6.2238193878450378E-009   6.2238193878450378E-009   6.2238193878450378E-009   6.2238193878450378E-009   0.0000000000000000     
          20   3.5837448174542547E-009   9.5062127019348280E-012   3.1819548090088695E-072   3.5752806171679122E-009   3.5576792952382511E-009   3.5373687205906829E-009   1.0310657808832929E-007   1.0605029592635966E-007   1.0707599616224797E-007   1.1346031616794554E-007   1.0396257333748047E-006   4.6102803775364137E-009   1.0396257333748047E-006   4.6102803775364137E-009   1.0396257333748047E-006   4.6102803775364137E-009   1.0396257333748047E-006   4.6102803775364137E-009   1.4403574832697322E-013   1.1036435760959301E-008   1.0827878729544052E-007   4.8956263041942583E-008   2.9245524541456065E-010   1.0718283195176638E-007   4.8788079231249856E-008   2.9918788196478659E-010   1.0499897756938952E-007   4.8698335957158878E-008   2.9811537978019381E-010   1.0337394134423937E-007   4.8672838942186104E-008   2.9834720065179697E-010   7.9326535027063907E-008   4.2385616650114162E-013   0.0000000000000000        7.9326535027063907E-008   7.9326535027063907E-008   7.9326535027063907E-008   0.0000000000000000        9.1133763584356755E-008   1.0490887813246599E-008   1.0490887813246599E-008   1.0490887813246599E-008   1.0490887813246599E-008   0.0000000000000000     
          21   5.6888630261818156E-009   1.5588350155135096E-011   1.6051268114874658E-065   5.6753643860909877E-009   5.6472924137920536E-009   5.6148988500131341E-009   1.6685206574386790E-007   1.7133137499315867E-007   1.7271660296345793E-007   1.8254349971446049E-007   1.7066076412823139E-006   4.7469768893669625E-009   1.7066076412823139E-006   4.7469768893669625E-009   1.7066076412823139E-006   4.7469768893669625E-009   1.7066076412823139E-006   4.7469768893669625E-009   2.3172220256154153E-013   1.4392336842155077E-008   1.7421950092816565E-007   5.2995515426544359E-008   2.9671750772347602E-010   1.7260380307268022E-007   5.2815118942215136E-008   3.0361537628302419E-010   1.6928795550895033E-007   5.2723335345591996E-008   3.0251727098645671E-010   1.6694738104158691E-007   5.2700758050565523E-008   3.0275520308140765E-010   1.2777579799359307E-007   7.1622083556573510E-013   0.0000000000000000        1.2777579799359307E-007   1.2777579799359307E-007   1.2777579799359307E-007   0.0000000000000000        1.4593828336031912E-007   1.6857054163847013E-008   1.6857054163847013E-008   1.6857054163847013E-008   1.6857054163847013E-008   0.0000000000000000     
          22   8.7779680271072304E-009   2.4551200665734958E-011   1.1880791231750268E-059   8.7572857203751661E-009   8.7142671758903804E-009   8.6646254597317244E-009   2.5900188488683877E-007   2.6558881469672787E-007   2.6737891913224662E-007   2.8191951612716370E-007   2.6833124320903462E-006   4.8935096738281832E-009   2.6833124320903462E-006   4.8935096738281832E-009   2.6833124320903462E-006   4.8935096738281832E-009   2.6833124320903462E-006   4.8935096738281832E-009   3.5944157080679406E-013   1.9165313204438324E-008   2.6912060821466806E-007   5.7677062278039830E-008   3.0114559092148555E-010   2.6685618267473556E-007   5.7482694432271784E-008   3.0821642174037749E-010   2.6202095487938620E-007   5.7389064166851818E-008   3.0709153294599131E-010   2.5878994014736319E-007   5.7370387080789339E-008   3.0733587310732047E-010   1.9791247101700291E-007   1.1745877546544238E-012   0.0000000000000000        1.9791247101700291E-007   1.9791247101700291E-007   1.9791247101700291E-007   0.0000000000000000        2.2551341672173792E-007   2.6065316459461290E-008   2.6065316459461290E-008   2.6065316459461290E-008   2.6065316459461290E-008   0.0000000000000000     
          23   1.3238620611553779E-008   3.7399527620505200E-011   1.7473442807360905E-054   1.3207991601664381E-008   1.3144267759542961E-008   1.3070733896490506E-008   3.8834605491721215E-007   3.9777113982144816E-007   4.0000349677956181E-007   4.2081505619835589E-007   4.0701528168077462E-006   5.0509152230021006E-009   4.0701528168077462E-006   5.0509152230021006E-009   4.0701528168077462E-006   5.0509152230021006E-009   4.0701528168077462E-006   5.0509152230021006E-009   5.4107052669798716E-013   2.5926056144008255E-008   4.0187255120217112E-007   6.3158952779668617E-008   3.0574569132635173E-010   3.9884526757645768E-007   6.2948450999581510E-008   3.1299759095526133E-010   3.9202558586335556E-007   6.2853267910553142E-008   3.1184468196915509E-010   3.8770821165670490E-007   6.2839722908609552E-008   3.1209574223108115E-010   2.9671436608972395E-007   1.8788044380010846E-012   0.0000000000000000        2.9671436608972395E-007   2.9671436608972395E-007   2.9671436608972395E-007   0.0000000000000000        3.3839350809976335E-007   3.9033532120632706E-008   3.9033532120632706E-008   3.9033532120632706E-008   3.9033532120632706E-008   0.0000000000000000     
          24   1.9435725248297287E-008   5.5064094068870857E-011   6.0880802077360526E-050   1.9391966223630841E-008   1.9300896195832987E-008   1.9195811534479657E-008   5.6203568219864185E-007   5.7514599020748831E-007   5.7783829026165365E-007   6.0662974840402832E-007   5.9536945285005820E-006   5.2144485740982564E-009   5.9536945285005820E-006   5.2144485740982564E-009   5.9536945285005820E-006   5.2144485740982564E-009   5.9536945285005820E-006   5.2144485740982564E-009   7.8895023490359822E-013   3.5229812576557538E-008   5.7964465863204913E-007   6.9419583221340818E-008   3.1035944458589101E-010   5.7579544531522739E-007   6.9190940455261556E-008   3.1779435260648058E-010   5.6648926343418370E-007   6.9094665919073298E-008   3.1661314213403011E-010   5.6088522147409955E-007   6.9087540793561083E-008   3.1687100634291888E-010   4.3002704224214577E-007   2.9211746900836854E-012   0.0000000000000000        4.3002704224214577E-007   4.3002704224214577E-007   4.3002704224214577E-007   0.0000000000000000        4.9202673213669661E-007   5.6530131807318844E-008   5.6530131807318844E-008   5.6530131807318844E-008   5.6530131807318844E-008   0.0000000000000000     
