#photochemistry metric, mid, span, left, right (in eV)
3.09911250203 0.000225004058378 3.099 3.09922500406
3.09933751426 0.000225020394883 3.09922500406 3.09945002445
3.09956254282 0.000225036732572 3.09945002445 3.09967506119
3.09978758772 0.000225053071449 3.09967506119 3.09990011426
3.10001264896 0.000225069411512 3.09990011426 3.10012518367
3.10023772655 0.000225085752761 3.10012518367 3.10035026942
3.10046282047 0.000225102095197 3.10035026942 3.10057537152
3.10068793074 0.000225118438819 3.10057537152 3.10080048996
3.10091305735 0.000225134783627 3.10080048996 3.10102562474
3.1011382003 0.000225151129623 3.10102562474 3.10125077587
3.10136335961 0.000225167476805 3.10125077587 3.10147594335
3.10158853526 0.000225183825174 3.10147594335 3.10170112717
3.10181372726 0.00022520017473 3.10170112717 3.10192632735
3.10203893561 0.000225216525474 3.10192632735 3.10215154387
3.10226416031 0.000225232877404 3.10215154387 3.10237677675
3.10248940136 0.000225249230522 3.10237677675 3.10260202598
3.10271465877 0.000225265584826 3.10260202598 3.10282729156
3.10293993253 0.000225281940319 3.10282729156 3.1030525735
3.10316522265 0.000225298296999 3.1030525735 3.1032778718
3.10339052913 0.000225314654867 3.1032778718 3.10350318646
3.10361585196 0.000225331013921 3.10350318646 3.10372851747
3.10384119116 0.000225347374165 3.10372851747 3.10395386484
3.10406654671 0.000225363735595 3.10395386484 3.10417922858
3.10429191863 0.000225380098214 3.10417922858 3.10440460868
3.10451730691 0.00022539646202 3.10440460868 3.10463000514
3.10474271155 0.000225412827016 3.10463000514 3.10485541797
3.10496813256 0.000225429193198 3.10485541797 3.10508084716
3.10519356994 0.000225445560569 3.10508084716 3.10530629272
3.10541902369 0.000225461929129 3.10530629272 3.10553175465
3.1056444938 0.000225478298877 3.10553175465 3.10575723295
3.10586998028 0.000225494669813 3.10575723295 3.10598272762
3.10609548314 0.000225511041938 3.10598272762 3.10620823866
3.10632100237 0.000225527415252 3.10620823866 3.10643376608
3.10654653797 0.000225543789755 3.10643376608 3.10665930987
3.10677208995 0.000225560165446 3.10665930987 3.10688487003
3.1069976583 0.000225576542327 3.10688487003 3.10711044657
3.10722324303 0.000225592920396 3.10711044657 3.10733603949
3.10744884414 0.000225609299656 3.10733603949 3.10756164879
3.10767446163 0.000225625680103 3.10756164879 3.10778727447
3.1079000955 0.00022564206174 3.10778727447 3.10801291654
3.10812574576 0.000225658444567 3.10801291654 3.10823857498
3.10835141239 0.000225674828583 3.10823857498 3.10846424981
3.10857709542 0.000225691213789 3.10846424981 3.10868994102
3.10880279482 0.000225707600184 3.10868994102 3.10891564862
3.10902851062 0.000225723987769 3.10891564862 3.10914137261
3.1092542428 0.000225740376544 3.10914137261 3.10936711299
